#Node	BFS_Rank
FBgn0030241	0.5862445414847163
FBgn0010660	0.5862445414847163
FBgn0014455	0.5862445414847163
FBgn0040271	0.5862445414847163
FBgn0086706	0.5862445414847163
FBgn0034300	0.5862445414847163
FBgn0051155	0.5862445414847163
FBgn0046247	0.5862445414847163
FBgn0029783	0.5862445414847163
FBgn0064117	0.5862445414847163
FBgn0010438	0.5862445414847163
FBgn0052000	0.5862445414847163
FBgn0041087	0.5862445414847163
FBgn0033060	0.5862445414847163
FBgn0001285	0.5862445414847163
FBgn0051793	0.5862445414847163
FBgn0036537	0.5862445414847163
FBgn0051792	0.5862445414847163
FBgn0038827	0.5862445414847163
FBgn0039969	0.5862445414847163
FBgn0036348	0.5862445414847163
FBgn0035830	0.5862445414847163
FBgn0000173	0.5862445414847163
FBgn0029912	0.5862445414847163
FBgn0028341	0.5862445414847163
FBgn0035518	0.5862445414847162
FBgn0085408	0.5862445414847162
FBgn0004170	0.5851528384279481
FBgn0038271	0.5851528384279481
FBgn0013750	0.585152838427948
FBgn0031500	0.585152838427948
FBgn0037061	0.5851528384279479
FBgn0030615	0.5851528384279479
FBgn0026401	0.5851528384279479
FBgn0030882	0.5851528384279479
FBgn0031590	0.5851528384279479
FBgn0033845	0.5851528384279479
FBgn0039694	0.5851528384279479
FBgn0023542	0.5851528384279479
FBgn0037530	0.5851528384279479
FBgn0038683	0.5851528384279479
FBgn0029679	0.5851528384279479
FBgn0033413	0.5851528384279479
FBgn0267976	0.5851528384279479
FBgn0266720	0.5851528384279479
FBgn0039132	0.5851528384279479
FBgn0038837	0.5851528384279479
FBgn0033836	0.5851528384279479
FBgn0036519	0.5851528384279479
FBgn0030460	0.5851528384279479
FBgn0052495	0.5851528384279479
FBgn0039056	0.5851528384279479
FBgn0259111	0.5851528384279479
FBgn0037884	0.5851528384279479
FBgn0037051	0.5851528384279479
FBgn0058045	0.5851528384279477
FBgn0030724	0.5851528384279477
FBgn0261811	0.5851528384279477
FBgn0036804	0.5851528384279477
FBgn0051119	0.5851528384279477
FBgn0032116	0.5851528384279477
FBgn0035965	0.5851528384279477
FBgn0037696	0.5851528384279477
FBgn0035233	0.5851528384279477
FBgn0033265	0.5851528384279477
FBgn0004242	0.5851528384279477
FBgn0052409	0.5851528384279477
FBgn0037551	0.5851528384279477
FBgn0262733	0.5851528384279477
FBgn0036299	0.5851528384279477
FBgn0038296	0.5851528384279477
FBgn0032321	0.5851528384279477
FBgn0263005	0.5851528384279477
FBgn0052654	0.5851528384279477
FBgn0085409	0.5851528384279477
FBgn0032833	0.5851528384279477
FBgn0263605	0.5851528384279477
FBgn0028400	0.5851528384279477
FBgn0029874	0.5851528384279477
FBgn0027359	0.5851528384279477
FBgn0002283	0.5851528384279477
FBgn0040349	0.5851528384279477
FBgn0031115	0.5851528384279477
FBgn0051183	0.5851528384279477
FBgn0033885	0.5851528384279477
FBgn0040512	0.5851528384279477
FBgn0024734	0.5851528384279477
FBgn0037220	0.5851528384279477
FBgn0026199	0.5851528384279477
FBgn0051224	0.5851528384279477
FBgn0033933	0.5851528384279477
FBgn0042105	0.5851528384279477
FBgn0264270	0.5851528384279477
FBgn0000477	0.5851528384279477
FBgn0005586	0.5851528384279477
FBgn0034650	0.5851528384279477
FBgn0025720	0.5851528384279477
FBgn0042103	0.5851528384279477
FBgn0039270	0.5851528384279477
FBgn0027580	0.5851528384279477
FBgn0036116	0.5851528384279477
FBgn0039240	0.5851528384279477
FBgn0283476	0.5851528384279477
FBgn0016054	0.5851528384279477
FBgn0042104	0.5851528384279477
FBgn0034510	0.5851528384279477
FBgn0037697	0.5851528384279477
FBgn0016078	0.5851528384279477
FBgn0037638	0.5851528384279477
FBgn0008646	0.5851528384279477
FBgn0029890	0.5851528384279477
FBgn0037466	0.5851528384279477
FBgn0036623	0.5851528384279477
FBgn0031263	0.5851528384279477
FBgn0013953	0.5851528384279477
FBgn0261823	0.5851528384279477
FBgn0015777	0.5851528384279477
FBgn0039141	0.5851528384279477
FBgn0038516	0.5851528384279477
FBgn0039877	0.5851528384279477
FBgn0036058	0.5851528384279477
FBgn0030520	0.5851528384279477
FBgn0283479	0.5851528384279477
FBgn0032593	0.5851528384279477
FBgn0033467	0.5851528384279477
FBgn0052230	0.5851528384279477
FBgn0003567	0.5851528384279476
FBgn0038247	0.5851528384279476
FBgn0034380	0.5840611353711794
FBgn0030654	0.5840611353711794
FBgn0063495	0.5840611353711794
FBgn0036082	0.5840611353711794
FBgn0028931	0.5840611353711794
FBgn0063496	0.5840611353711794
FBgn0034354	0.5840611353711794
FBgn0029924	0.5840611353711794
FBgn0063492	0.5840611353711794
FBgn0035357	0.5840611353711794
FBgn0028475	0.5840611353711794
FBgn0026751	0.5840611353711794
FBgn0033381	0.5840611353711794
FBgn0031418	0.5840611353711793
FBgn0011361	0.5840611353711793
FBgn0033096	0.5840611353711793
FBgn0036183	0.5840611353711793
FBgn0027601	0.5840611353711793
FBgn0051092	0.5840611353711793
FBgn0036778	0.5840611353711793
FBgn0032248	0.5840611353711793
FBgn0034829	0.5840611353711793
FBgn0034091	0.5840611353711793
FBgn0030960	0.5840611353711793
FBgn0033639	0.5840611353711793
FBgn0039213	0.5840611353711793
FBgn0259712	0.5840611353711793
FBgn0027611	0.5840611353711793
FBgn0030323	0.5840611353711793
FBgn0053105	0.5840611353711793
FBgn0039170	0.5840611353711793
FBgn0069242	0.5840611353711793
FBgn0035483	0.5840611353711793
FBgn0260746	0.5840611353711793
FBgn0036978	0.5840611353711793
FBgn0037299	0.5840611353711793
FBgn0051235	0.5840611353711793
FBgn0266757	0.5840611353711793
FBgn0039371	0.5840611353711793
FBgn0038578	0.5840611353711793
FBgn0038467	0.5840611353711793
FBgn0040377	0.5840611353711793
FBgn0028507	0.5840611353711793
FBgn0065108	0.5840611353711793
FBgn0037902	0.5840611353711793
FBgn0030518	0.5840611353711793
FBgn0038486	0.5840611353711793
FBgn0039269	0.5840611353711793
FBgn0036317	0.5840611353711793
FBgn0010747	0.5840611353711793
FBgn0035240	0.5840611353711793
FBgn0040534	0.5840611353711793
FBgn0033097	0.5840611353711793
FBgn0002569	0.5840611353711793
FBgn0011509	0.5840611353711793
FBgn0023180	0.5840611353711793
FBgn0260634	0.5840611353711793
FBgn0013531	0.5840611353711792
FBgn0036920	0.5840611353711792
FBgn0025109	0.5840611353711792
FBgn0035571	0.5840611353711792
FBgn0031651	0.5840611353711792
FBgn0038402	0.5840611353711792
FBgn0043865	0.5840611353711792
FBgn0016919	0.5840611353711792
FBgn0261064	0.5840611353711792
FBgn0037526	0.5840611353711792
FBgn0030670	0.5840611353711792
FBgn0011289	0.5840611353711792
FBgn0262738	0.5840611353711792
FBgn0003044	0.5840611353711792
FBgn0038331	0.5840611353711792
FBgn0036271	0.5840611353711792
FBgn0034179	0.5840611353711792
FBgn0035879	0.5840611353711792
FBgn0038376	0.5840611353711792
FBgn0034720	0.5840611353711792
FBgn0038927	0.5840611353711792
FBgn0030521	0.5840611353711792
FBgn0086691	0.5840611353711792
FBgn0030007	0.5840611353711792
FBgn0038424	0.5840611353711792
FBgn0261395	0.5840611353711792
FBgn0265052	0.5840611353711792
FBgn0037843	0.5840611353711792
FBgn0010549	0.5840611353711792
FBgn0033482	0.5840611353711792
FBgn0034687	0.5840611353711792
FBgn0015393	0.5840611353711792
FBgn0030122	0.5840611353711792
FBgn0030053	0.5840611353711792
FBgn0021872	0.5840611353711792
FBgn0031773	0.5840611353711792
FBgn0037146	0.5840611353711792
FBgn0029903	0.5840611353711792
FBgn0033380	0.5840611353711792
FBgn0283535	0.5840611353711792
FBgn0003129	0.5840611353711791
FBgn0039280	0.5840611353711791
FBgn0036663	0.5840611353711791
FBgn0052758	0.5840611353711791
FBgn0036043	0.5840611353711791
FBgn0032633	0.5840611353711791
FBgn0052351	0.5840611353711791
FBgn0028546	0.5840611353711791
FBgn0011291	0.584061135371179
FBgn0000061	0.5829694323144108
FBgn0045063	0.5829694323144108
FBgn0033548	0.5829694323144108
FBgn0266668	0.5829694323144108
FBgn0029672	0.5829694323144108
FBgn0031745	0.5829694323144108
FBgn0027529	0.5829694323144108
FBgn0033247	0.5829694323144107
FBgn0031044	0.5829694323144107
FBgn0265082	0.5829694323144107
FBgn0003382	0.5829694323144107
FBgn0000565	0.5829694323144107
FBgn0036629	0.5829694323144107
FBgn0030391	0.5829694323144107
FBgn0086532	0.5829694323144107
FBgn0034172	0.5829694323144107
FBgn0003002	0.5829694323144107
FBgn0027583	0.5829694323144107
FBgn0038196	0.5829694323144107
FBgn0032059	0.5829694323144107
FBgn0261270	0.5829694323144107
FBgn0275436	0.5829694323144107
FBgn0085434	0.5829694323144107
FBgn0030352	0.5829694323144107
FBgn0003380	0.5829694323144107
FBgn0030630	0.5829694323144107
FBgn0031313	0.5829694323144107
FBgn0039742	0.5829694323144107
FBgn0031092	0.5829694323144107
FBgn0031478	0.5829694323144107
FBgn0037860	0.5829694323144107
FBgn0033529	0.5829694323144107
FBgn0039407	0.5829694323144107
FBgn0015000	0.5829694323144107
FBgn0015776	0.5829694323144107
FBgn0003996	0.5829694323144107
FBgn0036544	0.5829694323144107
FBgn0031484	0.5829694323144107
FBgn0027567	0.5829694323144107
FBgn0050441	0.5829694323144107
FBgn0030800	0.5829694323144107
FBgn0031835	0.5829694323144107
FBgn0028540	0.5829694323144107
FBgn0035704	0.5829694323144107
FBgn0250815	0.5829694323144107
FBgn0034971	0.5829694323144107
FBgn0051005	0.5829694323144107
FBgn0034710	0.5829694323144107
FBgn0046296	0.5829694323144107
FBgn0002566	0.5829694323144107
FBgn0004892	0.5829694323144107
FBgn0027550	0.5829694323144107
FBgn0031381	0.5829694323144107
FBgn0027588	0.5829694323144107
FBgn0032341	0.5829694323144107
FBgn0036967	0.5829694323144107
FBgn0266521	0.5829694323144107
FBgn0283478	0.5829694323144107
FBgn0031036	0.5829694323144107
FBgn0052075	0.5829694323144107
FBgn0005670	0.5829694323144107
FBgn0040069	0.5829694323144107
FBgn0086450	0.5829694323144107
FBgn0038708	0.5829694323144107
FBgn0085383	0.5829694323144107
FBgn0034988	0.5829694323144107
FBgn0015040	0.5829694323144107
FBgn0262801	0.5829694323144107
FBgn0020279	0.5829694323144106
FBgn0053096	0.5829694323144106
FBgn0020370	0.5829694323144106
FBgn0037387	0.5829694323144106
FBgn0260933	0.5829694323144106
FBgn0037076	0.5829694323144106
FBgn0031947	0.5829694323144106
FBgn0050389	0.5829694323144106
FBgn0038968	0.5829694323144106
FBgn0028987	0.5829694323144106
FBgn0031769	0.5829694323144106
FBgn0030321	0.5829694323144106
FBgn0032195	0.5829694323144106
FBgn0083141	0.5829694323144106
FBgn0026160	0.5829694323144106
FBgn0051414	0.5829694323144106
FBgn0051148	0.5829694323144106
FBgn0001168	0.5829694323144106
FBgn0027617	0.5829694323144106
FBgn0050342	0.5829694323144106
FBgn0037255	0.5829694323144106
FBgn0014127	0.5829694323144106
FBgn0051902	0.5829694323144106
FBgn0028986	0.5829694323144106
FBgn0032609	0.5818777292576423
FBgn0037780	0.5818777292576423
FBgn0053138	0.5818777292576423
FBgn0031417	0.5818777292576423
FBgn0043825	0.5818777292576423
FBgn0032395	0.5818777292576423
FBgn0259749	0.5818777292576423
FBgn0261109	0.5818777292576423
FBgn0036913	0.5818777292576423
FBgn0033101	0.5818777292576423
FBgn0034065	0.5818777292576423
FBgn0063670	0.5818777292576423
FBgn0086784	0.5818777292576423
FBgn0032486	0.5818777292576423
FBgn0037365	0.5818777292576423
FBgn0030795	0.5818777292576423
FBgn0262619	0.5818777292576423
FBgn0015035	0.5818777292576423
FBgn0036007	0.5818777292576423
FBgn0024319	0.5818777292576423
FBgn0003480	0.5818777292576423
FBgn0036571	0.5818777292576423
FBgn0031710	0.5818777292576423
FBgn0262714	0.5818777292576423
FBgn0028429	0.5818777292576423
FBgn0259704	0.5818777292576423
FBgn0039827	0.5818777292576421
FBgn0053969	0.5818777292576421
FBgn0031473	0.5818777292576421
FBgn0001225	0.5818777292576421
FBgn0035355	0.5818777292576421
FBgn0036161	0.5818777292576421
FBgn0039212	0.5818777292576421
FBgn0027375	0.5818777292576421
FBgn0002044	0.5818777292576421
FBgn0250755	0.5818777292576421
FBgn0000527	0.5818777292576421
FBgn0028406	0.5818777292576421
FBgn0038426	0.5818777292576421
FBgn0039466	0.5818777292576421
FBgn0031070	0.5818777292576421
FBgn0032256	0.5818777292576421
FBgn0037660	0.5818777292576421
FBgn0035414	0.5818777292576421
FBgn0039565	0.5818777292576421
FBgn0038887	0.5818777292576421
FBgn0034786	0.5818777292576421
FBgn0031335	0.5818777292576421
FBgn0038855	0.5818777292576421
FBgn0032635	0.5818777292576421
FBgn0036886	0.5818777292576421
FBgn0036552	0.5818777292576421
FBgn0259979	0.5818777292576421
FBgn0039058	0.5818777292576421
FBgn0015316	0.5818777292576421
FBgn0034086	0.5818777292576421
FBgn0028476	0.5818777292576421
FBgn0032677	0.5818777292576421
FBgn0025802	0.5818777292576421
FBgn0034727	0.5818777292576421
FBgn0033337	0.5818777292576421
FBgn0034792	0.5818777292576421
FBgn0028926	0.5818777292576421
FBgn0033507	0.5818777292576421
FBgn0262467	0.5818777292576421
FBgn0030088	0.5818777292576421
FBgn0260399	0.5818777292576421
FBgn0035169	0.5818777292576421
FBgn0030512	0.5818777292576421
FBgn0032339	0.5818777292576421
FBgn0003515	0.5818777292576421
FBgn0037744	0.5818777292576421
FBgn0030788	0.5818777292576421
FBgn0031752	0.5818777292576421
FBgn0036942	0.5818777292576421
FBgn0036306	0.5818777292576421
FBgn0033890	0.5818777292576421
FBgn0031640	0.5818777292576421
FBgn0036489	0.5818777292576421
FBgn0028370	0.5818777292576421
FBgn0031776	0.5818777292576421
FBgn0011762	0.5818777292576421
FBgn0000330	0.581877729257642
FBgn0036136	0.581877729257642
FBgn0004102	0.581877729257642
FBgn0039636	0.581877729257642
FBgn0031574	0.581877729257642
FBgn0262483	0.581877729257642
FBgn0033735	0.581877729257642
FBgn0036848	0.581877729257642
FBgn0038306	0.581877729257642
FBgn0034936	0.581877729257642
FBgn0033382	0.581877729257642
FBgn0035401	0.581877729257642
FBgn0036305	0.581877729257642
FBgn0038973	0.581877729257642
FBgn0051357	0.581877729257642
FBgn0037135	0.581877729257642
FBgn0027866	0.581877729257642
FBgn0039274	0.581877729257642
FBgn0038681	0.581877729257642
FBgn0025830	0.581877729257642
FBgn0035402	0.5818777292576419
FBgn0284408	0.5818777292576419
FBgn0022981	0.5807860262008737
FBgn0022344	0.5807860262008737
FBgn0016691	0.5807860262008737
FBgn0026313	0.5807860262008737
FBgn0037705	0.5807860262008737
FBgn0033226	0.5807860262008736
FBgn0024920	0.5807860262008736
FBgn0028371	0.5807860262008736
FBgn0036671	0.5807860262008736
FBgn0011771	0.5807860262008736
FBgn0025684	0.5807860262008736
FBgn0020764	0.5807860262008736
FBgn0032297	0.5807860262008736
FBgn0010497	0.5807860262008736
FBgn0035620	0.5807860262008736
FBgn0259196	0.5807860262008736
FBgn0051648	0.5807860262008736
FBgn0027505	0.5807860262008736
FBgn0034849	0.5807860262008736
FBgn0032907	0.5807860262008736
FBgn0050404	0.5807860262008736
FBgn0035619	0.5807860262008736
FBgn0033859	0.5807860262008736
FBgn0031061	0.5807860262008736
FBgn0037370	0.5807860262008736
FBgn0010019	0.5807860262008736
FBgn0030817	0.5807860262008736
FBgn0264307	0.5807860262008736
FBgn0038738	0.5807860262008736
FBgn0029999	0.5807860262008736
FBgn0004435	0.5807860262008736
FBgn0041629	0.5807860262008736
FBgn0031050	0.5807860262008736
FBgn0051216	0.5807860262008736
FBgn0283480	0.5807860262008736
FBgn0037998	0.5807860262008736
FBgn0027844	0.5807860262008736
FBgn0014028	0.5807860262008736
FBgn0010398	0.5807860262008736
FBgn0038876	0.5807860262008736
FBgn0013771	0.5807860262008736
FBgn0034712	0.5807860262008736
FBgn0037478	0.5807860262008736
FBgn0039380	0.5807860262008736
FBgn0031377	0.5807860262008735
FBgn0034521	0.5807860262008735
FBgn0020248	0.5807860262008735
FBgn0004643	0.5807860262008735
FBgn0037659	0.5807860262008735
FBgn0034649	0.5807860262008735
FBgn0033199	0.5807860262008735
FBgn0032002	0.5807860262008735
FBgn0037853	0.5807860262008735
FBgn0035392	0.5807860262008735
FBgn0027518	0.5807860262008735
FBgn0052944	0.5807860262008735
FBgn0039175	0.5807860262008735
FBgn0261111	0.5807860262008735
FBgn0033999	0.5807860262008735
FBgn0086768	0.5807860262008735
FBgn0005654	0.5807860262008735
FBgn0036566	0.5807860262008735
FBgn0036316	0.5807860262008735
FBgn0028434	0.5807860262008735
FBgn0262029	0.5807860262008735
FBgn0038428	0.5807860262008735
FBgn0024804	0.5807860262008735
FBgn0039928	0.5807860262008735
FBgn0051008	0.5807860262008735
FBgn0014029	0.5807860262008735
FBgn0030735	0.5807860262008735
FBgn0032946	0.5807860262008735
FBgn0031037	0.5807860262008735
FBgn0040060	0.5807860262008735
FBgn0033214	0.5807860262008735
FBgn0032208	0.5807860262008735
FBgn0031604	0.5807860262008735
FBgn0031607	0.5807860262008735
FBgn0034854	0.5807860262008735
FBgn0032701	0.5807860262008735
FBgn0031379	0.5807860262008735
FBgn0023531	0.5807860262008735
FBgn0031504	0.5807860262008735
FBgn0030930	0.5807860262008735
FBgn0037360	0.5807860262008735
FBgn0052581	0.5807860262008735
FBgn0037384	0.5807860262008735
FBgn0021750	0.5807860262008735
FBgn0050496	0.5807860262008735
FBgn0011207	0.5807860262008734
FBgn0050077	0.5807860262008734
FBgn0038744	0.5807860262008734
FBgn0030004	0.5807860262008734
FBgn0031224	0.5807860262008734
FBgn0261285	0.5796943231441051
FBgn0000546	0.5796943231441051
FBgn0259110	0.5796943231441051
FBgn0025742	0.5796943231441051
FBgn0032290	0.5796943231441051
FBgn0040071	0.5796943231441051
FBgn0029666	0.5796943231441051
FBgn0033428	0.5796943231441051
FBgn0028743	0.5796943231441051
FBgn0032196	0.5796943231441051
FBgn0031909	0.5796943231441051
FBgn0003275	0.5796943231441051
FBgn0053012	0.5796943231441051
FBgn0031003	0.5796943231441051
FBgn0051249	0.5796943231441051
FBgn0259676	0.5796943231441051
FBgn0016975	0.5796943231441051
FBgn0085444	0.5796943231441051
FBgn0029854	0.5796943231441051
FBgn0004865	0.5796943231441051
FBgn0030525	0.5796943231441051
FBgn0039680	0.5796943231441051
FBgn0034877	0.5796943231441051
FBgn0034825	0.5796943231441051
FBgn0053172	0.5796943231441051
FBgn0039125	0.5796943231441051
FBgn0035449	0.5796943231441051
FBgn0031985	0.5796943231441051
FBgn0001974	0.5796943231441051
FBgn0034455	0.5796943231441051
FBgn0034049	0.5796943231441051
FBgn0038463	0.5796943231441051
FBgn0015477	0.5796943231441051
FBgn0086372	0.5796943231441051
FBgn0000115	0.5796943231441051
FBgn0032724	0.5796943231441051
FBgn0013810	0.5796943231441051
FBgn0003483	0.5796943231441051
FBgn0035951	0.5796943231441051
FBgn0032089	0.5796943231441051
FBgn0265042	0.5796943231441051
FBgn0264389	0.5796943231441051
FBgn0031214	0.5796943231441051
FBgn0034452	0.5796943231441051
FBgn0038795	0.5796943231441051
FBgn0052666	0.5796943231441051
FBgn0037661	0.5796943231441051
FBgn0283724	0.5796943231441051
FBgn0028474	0.5796943231441051
FBgn0039305	0.5796943231441051
FBgn0027497	0.5796943231441051
FBgn0001223	0.5796943231441051
FBgn0260855	0.5796943231441051
FBgn0031652	0.5796943231441051
FBgn0027582	0.5796943231441051
FBgn0039867	0.5796943231441051
FBgn0261790	0.5796943231441051
FBgn0011754	0.5796943231441051
FBgn0032934	0.5796943231441051
FBgn0004908	0.5796943231441051
FBgn0085421	0.5796943231441051
FBgn0023441	0.5796943231441051
FBgn0039854	0.5796943231441051
FBgn0035192	0.5796943231441051
FBgn0043010	0.5796943231441051
FBgn0003308	0.5796943231441051
FBgn0033183	0.579694323144105
FBgn0038922	0.579694323144105
FBgn0284245	0.579694323144105
FBgn0031285	0.579694323144105
FBgn0031039	0.579694323144105
FBgn0259822	0.579694323144105
FBgn0035298	0.579694323144105
FBgn0262517	0.579694323144105
FBgn0086368	0.579694323144105
FBgn0003285	0.579694323144105
FBgn0036099	0.579694323144105
FBgn0032790	0.579694323144105
FBgn0037897	0.579694323144105
FBgn0083962	0.579694323144105
FBgn0038309	0.579694323144105
FBgn0032018	0.579694323144105
FBgn0033903	0.579694323144105
FBgn0036008	0.579694323144105
FBgn0029082	0.579694323144105
FBgn0030096	0.579694323144105
FBgn0034756	0.579694323144105
FBgn0037153	0.579694323144105
FBgn0083968	0.579694323144105
FBgn0051957	0.579694323144105
FBgn0030873	0.579694323144105
FBgn0050502	0.579694323144105
FBgn0250816	0.579694323144105
FBgn0031533	0.579694323144105
FBgn0037708	0.579694323144105
FBgn0027526	0.579694323144105
FBgn0033528	0.579694323144105
FBgn0030838	0.579694323144105
FBgn0034999	0.579694323144105
FBgn0026630	0.579694323144105
FBgn0036911	0.579694323144105
FBgn0037541	0.579694323144105
FBgn0052533	0.579694323144105
FBgn0263782	0.579694323144105
FBgn0038839	0.579694323144105
FBgn0039505	0.579694323144105
FBgn0031975	0.579694323144105
